QueryId,DocumentId
266,clueweb12-0409wb-27-20274
266,clueweb12-0200tw-90-02690
266,clueweb12-0509wb-31-32473
266,clueweb12-0200wb-90-02202
266,clueweb12-1415wb-95-29342
266,clueweb12-0511wb-12-04034
266,clueweb12-1803wb-18-15073
266,clueweb12-0507wb-22-23099
266,clueweb12-1601wb-11-06234
266,clueweb12-1211wb-45-26219
266,clueweb12-0507wb-21-20317
266,clueweb12-1311wb-77-33751
266,clueweb12-0504wb-55-00799
266,clueweb12-0009wb-91-03107
266,clueweb12-1714wb-23-03352
266,clueweb12-0310wb-05-13189
266,clueweb12-1707wb-37-13941
266,clueweb12-0002wb-69-23801
266,clueweb12-0009wb-62-22102
266,clueweb12-0916wb-64-05217
266,clueweb12-1807wb-46-23179
266,clueweb12-1600tw-31-02982
266,clueweb12-0312wb-22-12777
266,clueweb12-0411wb-14-23682
266,clueweb12-1201wb-89-02701
266,clueweb12-0305wb-92-03749
266,clueweb12-0004wb-14-07574
266,clueweb12-1505wb-30-11621
266,clueweb12-1502wb-66-04267
266,clueweb12-1814wb-42-28829
266,clueweb12-0700tw-04-17843
266,clueweb12-1702wb-45-16079
266,clueweb12-0107wb-03-00461
266,clueweb12-1008wb-07-12470
266,clueweb12-1100tw-90-15847
266,clueweb12-0309wb-88-21381
266,clueweb12-1701wb-67-15427
266,clueweb12-0505wb-27-05527
266,clueweb12-0716wb-03-29347
266,clueweb12-0212wb-22-29004
266,clueweb12-1507wb-13-02961
266,clueweb12-1216wb-99-05297
266,clueweb12-1600tw-02-13325
266,clueweb12-0000wb-21-14155
266,clueweb12-0700tw-07-11513
266,clueweb12-1913wb-02-11600
266,clueweb12-0300tw-72-12526
267,clueweb12-1909wb-74-10707
267,clueweb12-1812wb-53-13643
267,clueweb12-0012wb-10-29307
267,clueweb12-0112wb-07-29448
267,clueweb12-0109wb-53-06347
267,clueweb12-0301tw-41-05923
267,clueweb12-1501wb-96-00591
267,clueweb12-1506wb-52-01649
267,clueweb12-0408wb-54-16068
267,clueweb12-0300tw-12-15397
267,clueweb12-1506wb-68-20047
267,clueweb12-0500tw-06-10109
267,clueweb12-1314wb-64-04539
267,clueweb12-0100tw-37-08729
267,clueweb12-0301tw-42-22644
267,clueweb12-0308wb-22-05670
267,clueweb12-1201wb-32-16949
267,clueweb12-1906wb-91-02587
267,clueweb12-0102wb-29-31992
267,clueweb12-0106wb-41-19779
267,clueweb12-1801wb-25-03220
267,clueweb12-1014wb-98-14721
267,clueweb12-1601wb-12-18778
267,clueweb12-1315wb-04-18194
267,clueweb12-0104wb-21-06344
267,clueweb12-0105wb-70-01514
267,clueweb12-0403wb-36-13563
267,clueweb12-0205wb-78-24798
267,clueweb12-0100tw-58-24380
267,clueweb12-0402wb-64-13648
267,clueweb12-0601wb-40-28857
267,clueweb12-0601wb-58-20775
267,clueweb12-0601wb-72-19122
267,clueweb12-0210wb-51-03233
267,clueweb12-0205wb-56-19288
267,clueweb12-0601wb-56-03064
267,clueweb12-1600tw-45-02673
267,clueweb12-1906wb-46-17777
267,clueweb12-0205wb-51-22509
267,clueweb12-0601wb-40-28871
267,clueweb12-0210wb-68-32092
267,clueweb12-1908wb-55-00738
267,clueweb12-0009wb-62-32566
267,clueweb12-1601wb-12-18764
267,clueweb12-0601wb-56-03050
267,clueweb12-1908wb-53-17135
267,clueweb12-0204wb-72-00083
267,clueweb12-1512wb-21-14679
267,clueweb12-1601wb-78-16293
267,clueweb12-1908wb-73-04106
267,clueweb12-0508wb-95-25193
267,clueweb12-1510wb-36-05318
267,clueweb12-0600wb-38-14383
267,clueweb12-1513wb-04-07229
267,clueweb12-1511wb-19-16648
267,clueweb12-1512wb-21-06831
267,clueweb12-1508wb-91-15826
267,clueweb12-1512wb-57-16371
267,clueweb12-1508wb-91-15812
267,clueweb12-0105wb-43-02197
267,clueweb12-1511wb-81-08662
267,clueweb12-1509wb-34-07751
267,clueweb12-1509wb-76-13417
267,clueweb12-1510wb-35-21899
267,clueweb12-1513wb-50-00988
267,clueweb12-0404wb-27-06324
267,clueweb12-1509wb-76-12274
267,clueweb12-1513wb-87-14848
267,clueweb12-1511wb-59-02747
267,clueweb12-0509wb-52-26850
267,clueweb12-1908wb-79-36890
267,clueweb12-1510wb-02-07527
267,clueweb12-1513wb-87-14834
267,clueweb12-1512wb-96-02403
267,clueweb12-1511wb-19-16662
267,clueweb12-1508wb-91-13495
267,clueweb12-1508wb-48-07018
267,clueweb12-1510wb-02-13576
267,clueweb12-1509wb-76-13403
267,clueweb12-0205wb-70-14800
267,clueweb12-1512wb-57-16357
267,clueweb12-1508wb-48-09466
267,clueweb12-1511wb-19-16634
267,clueweb12-1512wb-57-16343
267,clueweb12-1508wb-03-18231
267,clueweb12-1508wb-03-18213
267,clueweb12-1513wb-50-00974
267,clueweb12-1512wb-21-06845
267,clueweb12-1513wb-04-07215
267,clueweb12-0817wb-00-08724
267,clueweb12-1510wb-02-13562
267,clueweb12-1813wb-68-09209
267,clueweb12-0105wb-02-09476
267,clueweb12-1510wb-35-21885
267,clueweb12-1514wb-27-02427
267,clueweb12-1513wb-50-02383
267,clueweb12-0609wb-70-01249
267,clueweb12-0510wb-04-23236
267,clueweb12-1601wb-56-27077
267,clueweb12-1009wb-06-28782
268,clueweb12-1806wb-14-09041
268,clueweb12-0604wb-65-24463
268,clueweb12-0000tw-04-12356
268,clueweb12-1100tw-89-21987
268,clueweb12-0404wb-81-08017
268,clueweb12-0000tw-16-16119
268,clueweb12-1910wb-12-05794
268,clueweb12-1704wb-19-00388
268,clueweb12-0300tw-22-11550
268,clueweb12-0302wb-69-10212
268,clueweb12-1000tw-04-12628
268,clueweb12-0700tw-53-09175
268,clueweb12-1110wb-78-10249
268,clueweb12-1107wb-98-15555
268,clueweb12-0700tw-08-07174
268,clueweb12-0715wb-45-02098
268,clueweb12-0707wb-17-08401
268,clueweb12-0301tw-53-01427
268,clueweb12-1713wb-09-17118
268,clueweb12-0002wb-60-32573
268,clueweb12-1617wb-30-16053
268,clueweb12-1806wb-10-11334
268,clueweb12-1804wb-95-18243
268,clueweb12-1200tw-46-12216
268,clueweb12-0404wb-82-17488
268,clueweb12-0207wb-93-12833
268,clueweb12-1400wb-35-03506
268,clueweb12-1216wb-50-19476
268,clueweb12-0911wb-37-28529
268,clueweb12-1200tw-16-18841
268,clueweb12-1407wb-22-23185
268,clueweb12-0101wb-53-13457
268,clueweb12-0700wb-19-32760
268,clueweb12-1611wb-23-10010
268,clueweb12-0406wb-05-06728
268,clueweb12-0809wb-16-17732
268,clueweb12-0302wb-85-11132
268,clueweb12-0013wb-61-13613
268,clueweb12-0100wb-52-28694
268,clueweb12-0100wb-58-23955
268,clueweb12-0101wb-96-19210
268,clueweb12-0101wb-87-18604
268,clueweb12-0101wb-78-14835
268,clueweb12-1500tw-19-08536
268,clueweb12-0409wb-50-19541
268,clueweb12-1115wb-20-04288
268,clueweb12-0009wb-39-16023
268,clueweb12-1506wb-17-06791
268,clueweb12-0303wb-15-07341
268,clueweb12-1013wb-91-28859
268,clueweb12-1014wb-64-19346
268,clueweb12-0009wb-77-14512
268,clueweb12-1505wb-98-30599
268,clueweb12-1504wb-70-20710
268,clueweb12-0406wb-40-03221
268,clueweb12-1505wb-73-15486
268,clueweb12-0410wb-21-30125
268,clueweb12-0405wb-12-24337
268,clueweb12-1805wb-38-02352
268,clueweb12-1911wb-01-05624
268,clueweb12-0307wb-32-17438
268,clueweb12-0816wb-93-10451
268,clueweb12-1802wb-61-27050
268,clueweb12-0306wb-41-30296
268,clueweb12-1811wb-66-15423
268,clueweb12-0806wb-67-27114
268,clueweb12-0112wb-50-12844
268,clueweb12-0307wb-30-33173
268,clueweb12-0703wb-35-09071
268,clueweb12-1713wb-99-24822
268,clueweb12-0200wb-02-29795
268,clueweb12-1000wb-85-00673
268,clueweb12-0602wb-62-31591
268,clueweb12-0005wb-12-19616
268,clueweb12-0710wb-36-04164
268,clueweb12-1805wb-32-31713
268,clueweb12-1010wb-15-30246
268,clueweb12-1706wb-41-23992
268,clueweb12-1110wb-82-22428
268,clueweb12-1209wb-68-01614
268,clueweb12-1304wb-55-11776
268,clueweb12-0310wb-83-07562
268,clueweb12-1804wb-00-04720
268,clueweb12-1415wb-20-21558
268,clueweb12-1212wb-71-31730
268,clueweb12-0500tw-30-01617
268,clueweb12-0713wb-95-24297
268,clueweb12-1208wb-68-07593
268,clueweb12-0912wb-54-05196
268,clueweb12-0708wb-74-17425
268,clueweb12-1615wb-55-19226
268,clueweb12-1914wb-18-06893
268,clueweb12-1808wb-48-03530
268,clueweb12-0610wb-28-23843
268,clueweb12-1900tw-33-13516
268,clueweb12-0013wb-66-29744
268,clueweb12-1912wb-76-07779
268,clueweb12-1504wb-73-05971
268,clueweb12-1713wb-36-23889
268,clueweb12-0919wb-99-12431
269,clueweb12-0205wb-13-13097
269,clueweb12-0013wb-74-12183
269,clueweb12-0702wb-09-13487
269,clueweb12-0304wb-69-00814
269,clueweb12-0212wb-14-20934
269,clueweb12-0103wb-04-06482
269,clueweb12-1901wb-93-12923
269,clueweb12-0303wb-94-08788
269,clueweb12-0304wb-31-07885
269,clueweb12-1218wb-32-00091
269,clueweb12-0701wb-72-03244
269,clueweb12-0300wb-07-07086
269,clueweb12-1314wb-69-08752
269,clueweb12-0201wb-01-10899
269,clueweb12-0301wb-25-27457
269,clueweb12-1306wb-01-09895
269,clueweb12-0713wb-50-27211
269,clueweb12-0300wb-63-18324
269,clueweb12-0610wb-88-20509
269,clueweb12-1001wb-39-18379
269,clueweb12-0400wb-24-07297
269,clueweb12-0004wb-08-20024
269,clueweb12-1001wb-48-03490
269,clueweb12-0304wb-14-01701
269,clueweb12-0504wb-39-27444
269,clueweb12-0006wb-70-09703
269,clueweb12-0004wb-43-11283
269,clueweb12-0007wb-32-06602
269,clueweb12-0701wb-54-12184
269,clueweb12-0209wb-98-06217
269,clueweb12-0208wb-83-30587
269,clueweb12-0601wb-72-18348
269,clueweb12-0401wb-76-26640
269,clueweb12-1216wb-29-25995
269,clueweb12-0701wb-16-18054
269,clueweb12-0506wb-84-34430
269,clueweb12-1509wb-37-23736
269,clueweb12-0403wb-77-16775
269,clueweb12-0301wb-72-12350
269,clueweb12-0301wb-58-25257
269,clueweb12-0300wb-42-00279
269,clueweb12-0702wb-12-09211
269,clueweb12-0007wb-15-15161
269,clueweb12-1017wb-44-05567
269,clueweb12-0817wb-05-03354
269,clueweb12-0101wb-24-29931
269,clueweb12-0003wb-69-06832
269,clueweb12-1215wb-86-31269
269,clueweb12-0303wb-81-28566
269,clueweb12-0303wb-94-08802
269,clueweb12-0702wb-74-15292
269,clueweb12-0300wb-24-15173
269,clueweb12-0311wb-38-18244
269,clueweb12-1215wb-97-10538
269,clueweb12-0309wb-95-16532
269,clueweb12-1209wb-90-16803
269,clueweb12-1212wb-59-06685
269,clueweb12-0006wb-52-04648
269,clueweb12-0011wb-90-24465
269,clueweb12-0300tw-16-15852
269,clueweb12-0403wb-86-02905
269,clueweb12-0506wb-07-04591
269,clueweb12-0404wb-39-11729
269,clueweb12-0401wb-50-23318
269,clueweb12-1617wb-39-11504
269,clueweb12-0309wb-55-27831
269,clueweb12-0916wb-80-30896
269,clueweb12-1217wb-49-11004
269,clueweb12-0300wb-72-05004
269,clueweb12-0510wb-13-03893
269,clueweb12-0004wb-86-21508
269,clueweb12-0309wb-63-14191
269,clueweb12-1020wb-80-15542
269,clueweb12-0501wb-83-18203
269,clueweb12-0304wb-04-05659
269,clueweb12-0510wb-13-03879
269,clueweb12-0400wb-11-27414
269,clueweb12-1100wb-67-00667
269,clueweb12-0010wb-73-00055
269,clueweb12-1021wb-20-04090
269,clueweb12-0403wb-08-12140
269,clueweb12-1405wb-07-22570
269,clueweb12-0401wb-74-20922
269,clueweb12-0211wb-64-25456
269,clueweb12-0811wb-39-15598
269,clueweb12-0303wb-47-15934
269,clueweb12-0301wb-80-31459
269,clueweb12-1206wb-27-23940
269,clueweb12-1213wb-19-28289
269,clueweb12-0002wb-41-25233
269,clueweb12-0702wb-37-20275
269,clueweb12-1706wb-88-20701
269,clueweb12-0408wb-46-09581
269,clueweb12-0010wb-40-08612
269,clueweb12-1906wb-25-16660
269,clueweb12-0303wb-38-14363
269,clueweb12-0310wb-93-03431
269,clueweb12-0302wb-83-13127
269,clueweb12-1401wb-02-23567
269,clueweb12-1100tw-69-02032
270,clueweb12-0606wb-42-06554
270,clueweb12-0210wb-77-06334
270,clueweb12-0400wb-19-22156
270,clueweb12-0207wb-37-20068
270,clueweb12-0007wb-82-31155
270,clueweb12-1600tw-00-12998
270,clueweb12-0207wb-67-09149
270,clueweb12-0103wb-49-08795
270,clueweb12-0209wb-19-16734
270,clueweb12-0207wb-19-07109
270,clueweb12-0207wb-25-24367
270,clueweb12-0609wb-40-25657
270,clueweb12-0207wb-92-18502
270,clueweb12-0207wb-75-00853
270,clueweb12-0000wb-39-10629
270,clueweb12-0000wb-07-16068
270,clueweb12-0207wb-30-08555
270,clueweb12-0800tw-60-25986
270,clueweb12-0210wb-63-07132
270,clueweb12-0207wb-86-22447
270,clueweb12-1611wb-54-19661
270,clueweb12-1101wb-69-15286
270,clueweb12-0012wb-54-02015
270,clueweb12-0006wb-21-18369
270,clueweb12-0207wb-51-26475
270,clueweb12-0207wb-37-20054
270,clueweb12-0209wb-19-16720
270,clueweb12-0207wb-59-20382
270,clueweb12-0300wb-31-32532
270,clueweb12-0209wb-27-20206
270,clueweb12-0000wb-27-08116
270,clueweb12-1208wb-74-04673
270,clueweb12-0211wb-88-06360
270,clueweb12-0208wb-73-29961
270,clueweb12-1812wb-94-34017
270,clueweb12-0300wb-23-03937
270,clueweb12-0211wb-96-20805
270,clueweb12-0211wb-32-35409
270,clueweb12-0401wb-16-18994
270,clueweb12-0803wb-60-22316
270,clueweb12-0000wb-07-16054
270,clueweb12-0300wb-06-28225
270,clueweb12-0210wb-26-18274
270,clueweb12-0207wb-45-17986
270,clueweb12-0208wb-06-19088
270,clueweb12-0300wb-40-25397
270,clueweb12-0208wb-37-25691
270,clueweb12-0207wb-98-24069
270,clueweb12-0300wb-14-13180
270,clueweb12-0006wb-32-09775
270,clueweb12-0212wb-30-32653
270,clueweb12-0211wb-06-29038
270,clueweb12-0207wb-81-32602
270,clueweb12-0208wb-65-14041
270,clueweb12-0208wb-89-32817
270,clueweb12-0210wb-98-29342
270,clueweb12-0210wb-92-19603
270,clueweb12-1020wb-30-20217
270,clueweb12-0212wb-13-14199
270,clueweb12-0210wb-40-28255
270,clueweb12-0210wb-32-29304
270,clueweb12-0207wb-75-00867
270,clueweb12-0208wb-50-21435
270,clueweb12-0011wb-33-18400
270,clueweb12-0210wb-56-17510
270,clueweb12-0210wb-19-35233
270,clueweb12-0211wb-62-26078
270,clueweb12-0606wb-32-21905
270,clueweb12-0305wb-51-06454
270,clueweb12-0211wb-80-03308
270,clueweb12-0501wb-58-28823
270,clueweb12-1205wb-81-06541
270,clueweb12-1614wb-75-25268
270,clueweb12-0209wb-06-15999
270,clueweb12-0211wb-46-28013
270,clueweb12-0211wb-40-16295
270,clueweb12-0007wb-84-19859
270,clueweb12-0210wb-48-24287
270,clueweb12-0210wb-70-03055
270,clueweb12-0000wb-78-15353
270,clueweb12-0005wb-98-02927
270,clueweb12-1413wb-42-27600
270,clueweb12-1019wb-11-25584
270,clueweb12-1612wb-52-18914
270,clueweb12-0207wb-67-09135
270,clueweb12-1413wb-71-26974
270,clueweb12-0607wb-65-22390
270,clueweb12-1017wb-00-09202
270,clueweb12-0302wb-95-33278
270,clueweb12-1100wb-22-19452
270,clueweb12-1413wb-71-26988
270,clueweb12-1314wb-29-19508
270,clueweb12-0303wb-75-14474
270,clueweb12-1413wb-87-23175
270,clueweb12-1413wb-37-04219
270,clueweb12-1413wb-87-23191
270,clueweb12-1413wb-63-16705
270,clueweb12-1902wb-07-10650
270,clueweb12-0306wb-17-02305
270,clueweb12-0303wb-21-05758
271,clueweb12-0708wb-98-06402
271,clueweb12-0207wb-30-15840
271,clueweb12-0202wb-16-24908
271,clueweb12-1305wb-00-23241
271,clueweb12-0207wb-67-21326
271,clueweb12-0011wb-70-23307
271,clueweb12-1020wb-73-21809
271,clueweb12-0405wb-49-29447
271,clueweb12-0300tw-98-21614
271,clueweb12-1712wb-87-07131
271,clueweb12-1804wb-16-12373
271,clueweb12-0901wb-72-11593
271,clueweb12-1900tw-60-00042
271,clueweb12-1406wb-45-23454
271,clueweb12-0201wb-85-27007
271,clueweb12-1305wb-06-23078
271,clueweb12-1507wb-22-24273
271,clueweb12-0302wb-12-27727
271,clueweb12-0105wb-87-23412
271,clueweb12-1514wb-70-17029
271,clueweb12-1000wb-08-12334
271,clueweb12-1807wb-52-27446
271,clueweb12-1411wb-95-26033
271,clueweb12-1507wb-15-30384
271,clueweb12-1809wb-39-32472
271,clueweb12-0107wb-80-00688
271,clueweb12-1118wb-22-19635
271,clueweb12-0902wb-88-20975
271,clueweb12-0900tw-33-10025
271,clueweb12-1117wb-24-18480
271,clueweb12-0107wb-30-29868
271,clueweb12-1804wb-54-22359
271,clueweb12-0300wb-48-03970
271,clueweb12-1200tw-93-10992
271,clueweb12-0211wb-64-23927
271,clueweb12-0702wb-59-31167
271,clueweb12-1607wb-89-04382
271,clueweb12-0208wb-24-13606
271,clueweb12-0818wb-81-07609
271,clueweb12-0110wb-21-26563
271,clueweb12-0905wb-99-18757
271,clueweb12-1717wb-20-01135
271,clueweb12-1800wb-55-13319
271,clueweb12-1909wb-62-03404
271,clueweb12-0906wb-62-19201
271,clueweb12-0906wb-34-08023
271,clueweb12-1909wb-63-15526
271,clueweb12-0906wb-07-08503
271,clueweb12-1018wb-68-11415
271,clueweb12-1909wb-77-10953
271,clueweb12-0904wb-73-03555
271,clueweb12-0906wb-68-26164
271,clueweb12-0906wb-98-04574
271,clueweb12-1909wb-73-12044
271,clueweb12-0904wb-12-02391
271,clueweb12-0904wb-88-02277
271,clueweb12-0906wb-37-14321
271,clueweb12-1802wb-89-11129
271,clueweb12-0606wb-82-29748
271,clueweb12-1002wb-45-16408
271,clueweb12-0905wb-50-15049
271,clueweb12-1709wb-70-30907
271,clueweb12-1909wb-82-11204
271,clueweb12-0906wb-72-02314
271,clueweb12-1803wb-30-16150
271,clueweb12-1814wb-98-10431
271,clueweb12-1414wb-39-06410
271,clueweb12-1901wb-34-09983
271,clueweb12-0811wb-36-20578
271,clueweb12-0811wb-43-06413
271,clueweb12-1900wb-50-24918
271,clueweb12-1613wb-85-08643
271,clueweb12-1611wb-50-19117
271,clueweb12-1208wb-61-33015
271,clueweb12-0905wb-99-18771
271,clueweb12-0906wb-27-07953
271,clueweb12-1614wb-50-06641
271,clueweb12-1200wb-52-11965
271,clueweb12-1613wb-01-26325
271,clueweb12-0903wb-90-07269
271,clueweb12-1407wb-42-10088
271,clueweb12-1306wb-55-20312
271,clueweb12-1815wb-10-34775
271,clueweb12-0001wb-15-11665
271,clueweb12-0906wb-05-10212
271,clueweb12-1506wb-68-12398
271,clueweb12-1909wb-78-22516
271,clueweb12-0208wb-02-09297
271,clueweb12-1515wb-32-11451
271,clueweb12-0905wb-14-13189
271,clueweb12-1800wb-17-02106
271,clueweb12-0408wb-14-12046
271,clueweb12-1900wb-72-22657
271,clueweb12-1002wb-78-14906
271,clueweb12-1502wb-22-08557
271,clueweb12-1209wb-79-19112
271,clueweb12-1509wb-48-28466
271,clueweb12-1615wb-34-16696
271,clueweb12-1612wb-95-28375
271,clueweb12-0905wb-63-08850
272,clueweb12-0109wb-98-33707
272,clueweb12-0409wb-87-07342
272,clueweb12-0409wb-76-02777
272,clueweb12-0109wb-48-31202
272,clueweb12-0109wb-82-08930
272,clueweb12-0410wb-10-31937
272,clueweb12-0409wb-43-27936
272,clueweb12-0110wb-40-30641
272,clueweb12-0003wb-63-05701
272,clueweb12-0110wb-85-08780
272,clueweb12-0409wb-82-02548
272,clueweb12-0001wb-80-32980
272,clueweb12-1312wb-84-32829
272,clueweb12-1312wb-86-17396
272,clueweb12-0107wb-66-24096
272,clueweb12-0409wb-63-12138
272,clueweb12-0409wb-76-02791
272,clueweb12-0107wb-74-29140
272,clueweb12-0410wb-27-08895
272,clueweb12-0408wb-54-14536
272,clueweb12-0410wb-09-03231
272,clueweb12-0410wb-16-27989
272,clueweb12-0410wb-16-28003
272,clueweb12-0409wb-74-08350
272,clueweb12-0108wb-26-24161
272,clueweb12-0801wb-69-02213
272,clueweb12-0409wb-59-07633
272,clueweb12-0108wb-94-30982
272,clueweb12-0108wb-20-00210
272,clueweb12-0409wb-98-08132
272,clueweb12-0109wb-26-24228
272,clueweb12-0409wb-94-26746
272,clueweb12-0109wb-04-10479
272,clueweb12-0110wb-40-30655
272,clueweb12-0409wb-62-04806
272,clueweb12-0410wb-02-26495
272,clueweb12-0409wb-85-17134
272,clueweb12-0409wb-87-07356
272,clueweb12-0108wb-53-06263
272,clueweb12-0110wb-12-29086
272,clueweb12-0409wb-59-07619
272,clueweb12-0109wb-74-15690
272,clueweb12-0109wb-10-22032
272,clueweb12-0409wb-49-12266
272,clueweb12-0108wb-04-29328
272,clueweb12-0409wb-77-30854
272,clueweb12-0107wb-35-19657
272,clueweb12-0110wb-95-18313
272,clueweb12-0111wb-14-12238
272,clueweb12-0409wb-36-10823
272,clueweb12-0107wb-50-10411
272,clueweb12-0107wb-35-19671
272,clueweb12-0106wb-88-03503
272,clueweb12-0108wb-53-06277
272,clueweb12-0108wb-43-06554
272,clueweb12-0107wb-58-17146
272,clueweb12-0409wb-43-27950
272,clueweb12-0409wb-98-08118
272,clueweb12-0110wb-85-08794
272,clueweb12-0107wb-91-01234
272,clueweb12-0108wb-67-02618
272,clueweb12-0110wb-22-22529
272,clueweb12-0107wb-98-25680
272,clueweb12-0110wb-31-01790
272,clueweb12-0410wb-10-31951
272,clueweb12-0409wb-39-21101
272,clueweb12-0410wb-09-03217
272,clueweb12-0109wb-98-33721
272,clueweb12-0106wb-55-11080
272,clueweb12-0409wb-63-12152
272,clueweb12-0107wb-04-12415
272,clueweb12-0108wb-11-21372
272,clueweb12-0108wb-43-06568
272,clueweb12-0409wb-74-08336
272,clueweb12-0111wb-04-01106
272,clueweb12-0410wb-02-26481
272,clueweb12-0109wb-04-10493
272,clueweb12-0109wb-35-02281
272,clueweb12-0109wb-82-08944
272,clueweb12-0409wb-67-00257
272,clueweb12-0409wb-67-00271
272,clueweb12-0110wb-62-00041
272,clueweb12-0409wb-37-32017
272,clueweb12-0108wb-63-16169
272,clueweb12-0409wb-47-19067
272,clueweb12-0409wb-55-27645
272,clueweb12-0107wb-04-12429
272,clueweb12-0109wb-18-16631
272,clueweb12-0109wb-48-31216
272,clueweb12-0108wb-11-21386
272,clueweb12-0106wb-22-11588
272,clueweb12-0111wb-37-01147
272,clueweb12-0107wb-86-18349
272,clueweb12-0106wb-30-06998
272,clueweb12-0110wb-95-18327
272,clueweb12-0107wb-42-08803
272,clueweb12-0410wb-34-07233
272,clueweb12-0110wb-47-31842
272,clueweb12-0108wb-26-24175
272,clueweb12-0109wb-66-22020
273,clueweb12-0900tw-24-00069
273,clueweb12-1311wb-38-05589
273,clueweb12-1603wb-65-09667
273,clueweb12-1600wb-15-18297
273,clueweb12-0603wb-88-16011
273,clueweb12-0402wb-30-12263
273,clueweb12-0206wb-19-22840
273,clueweb12-0005wb-77-07112
273,clueweb12-0400wb-79-17563
273,clueweb12-0001wb-48-27670
273,clueweb12-0102wb-91-00797
273,clueweb12-0102wb-05-01792
273,clueweb12-0010wb-41-03135
273,clueweb12-0700wb-27-25206
273,clueweb12-0012wb-87-27081
273,clueweb12-0012wb-76-14067
273,clueweb12-0010wb-55-30525
273,clueweb12-0400wb-79-17577
273,clueweb12-0100wb-58-07504
273,clueweb12-0101wb-96-02197
273,clueweb12-0102wb-65-15797
273,clueweb12-0405wb-21-22987
273,clueweb12-0011wb-36-07212
273,clueweb12-1415wb-41-31800
273,clueweb12-0101wb-96-02183
273,clueweb12-0010wb-28-15534
273,clueweb12-0013wb-18-05601
273,clueweb12-0406wb-38-10106
273,clueweb12-0002wb-09-03418
273,clueweb12-0005wb-83-01539
273,clueweb12-0406wb-84-27936
273,clueweb12-0406wb-38-10120
273,clueweb12-0405wb-48-21247
273,clueweb12-0100wb-59-14960
273,clueweb12-0011wb-65-08233
273,clueweb12-0405wb-48-21191
273,clueweb12-0013wb-04-03443
273,clueweb12-0010wb-41-03149
273,clueweb12-0011wb-65-08247
273,clueweb12-0010wb-55-30539
273,clueweb12-0101wb-69-28367
273,clueweb12-0405wb-48-21205
273,clueweb12-0013wb-42-06103
273,clueweb12-0406wb-07-09434
273,clueweb12-0405wb-63-01182
273,clueweb12-0010wb-70-27696
273,clueweb12-0405wb-48-21219
273,clueweb12-0013wb-42-06089
273,clueweb12-0011wb-50-28461
273,clueweb12-0100wb-15-27009
273,clueweb12-0101wb-60-23678
273,clueweb12-0405wb-21-23003
273,clueweb12-0100wb-58-07490
273,clueweb12-0101wb-05-26073
273,clueweb12-0012wb-63-09675
273,clueweb12-0011wb-07-10811
273,clueweb12-0011wb-88-27864
273,clueweb12-0406wb-38-10092
273,clueweb12-0601wb-33-30695
273,clueweb12-1511wb-70-11020
273,clueweb12-0405wb-63-01154
273,clueweb12-0407wb-51-02902
273,clueweb12-0407wb-18-00984
273,clueweb12-0013wb-30-24476
273,clueweb12-0013wb-61-20495
273,clueweb12-0206wb-21-08124
273,clueweb12-0101wb-74-17951
273,clueweb12-0102wb-43-07713
273,clueweb12-0406wb-07-09504
273,clueweb12-0407wb-86-13202
273,clueweb12-0408wb-46-28642
273,clueweb12-0406wb-07-09462
273,clueweb12-0405wb-30-01939
273,clueweb12-0010wb-84-31504
273,clueweb12-0406wb-84-27922
273,clueweb12-0100wb-27-11835
273,clueweb12-0407wb-51-02888
273,clueweb12-0100wb-07-29674
273,clueweb12-0102wb-33-29999
273,clueweb12-0003wb-31-11117
273,clueweb12-0012wb-87-27095
273,clueweb12-0102wb-15-24222
273,clueweb12-0100wb-38-26959
273,clueweb12-0303wb-84-05097
273,clueweb12-0100wb-80-18784
273,clueweb12-0100wb-27-11849
273,clueweb12-0101wb-87-01595
273,clueweb12-0405wb-30-01967
273,clueweb12-0408wb-17-05637
273,clueweb12-0012wb-33-09192
273,clueweb12-0100wb-07-29688
273,clueweb12-0405wb-30-01981
273,clueweb12-0406wb-84-27950
273,clueweb12-0013wb-72-10169
273,clueweb12-0406wb-84-27908
273,clueweb12-0011wb-36-07198
273,clueweb12-0101wb-37-04300
273,clueweb12-0101wb-27-29177
273,clueweb12-0100wb-48-15201
273,clueweb12-0407wb-86-13244
274,clueweb12-0001wb-30-36595
274,clueweb12-0806wb-26-18355
274,clueweb12-0806wb-33-08698
274,clueweb12-0001wb-25-21651
274,clueweb12-0310wb-11-32341
274,clueweb12-1515wb-08-00901
274,clueweb12-0300wb-98-20074
274,clueweb12-0006wb-93-37238
274,clueweb12-0111wb-82-11006
274,clueweb12-0600wb-49-09810
274,clueweb12-0108wb-93-18101
274,clueweb12-0109wb-41-02156
274,clueweb12-0301wb-18-21387
274,clueweb12-0109wb-10-11504
274,clueweb12-1806wb-58-05219
274,clueweb12-0300wb-90-13981
274,clueweb12-1312wb-47-35423
274,clueweb12-1803wb-34-00531
274,clueweb12-0205wb-77-03739
274,clueweb12-0305wb-31-15293
274,clueweb12-1806wb-12-14972
274,clueweb12-1502wb-11-17822
274,clueweb12-0003wb-18-07015
274,clueweb12-1411wb-73-12102
274,clueweb12-0700wb-73-02782
274,clueweb12-0807wb-62-22665
274,clueweb12-0103wb-49-02605
274,clueweb12-1403wb-28-26593
274,clueweb12-0510wb-25-14388
274,clueweb12-1806wb-30-24175
