QueryId,DocumentId
216,clueweb12-1109wb-79-12883
216,clueweb12-0006wb-88-26772
216,clueweb12-1107wb-99-06097
216,clueweb12-0101wb-11-09730
216,clueweb12-1315wb-33-31624
216,clueweb12-0511wb-23-06659
216,clueweb12-1700wb-39-19605
216,clueweb12-1102wb-47-00834
216,clueweb12-0100tw-44-14423
216,clueweb12-0010wb-92-08565
216,clueweb12-0100tw-83-07477
216,clueweb12-0913wb-83-19665
216,clueweb12-0300tw-01-01610
216,clueweb12-0817wb-54-20650
216,clueweb12-1414wb-92-07185
216,clueweb12-0700tw-79-16346
216,clueweb12-0500wb-50-05199
216,clueweb12-1905wb-58-10499
216,clueweb12-1709wb-89-18741
216,clueweb12-0000tw-12-20737
216,clueweb12-1300tw-66-00071
216,clueweb12-0209wb-55-06320
216,clueweb12-0100tw-80-09680
216,clueweb12-0309wb-57-25921
216,clueweb12-0105wb-15-25538
216,clueweb12-1201wb-77-19211
216,clueweb12-1200wb-46-13882
216,clueweb12-1408wb-96-20493
216,clueweb12-0605wb-02-15484
216,clueweb12-1708wb-91-16995
216,clueweb12-0311wb-48-15980
216,clueweb12-0200tw-74-09510
216,clueweb12-0810wb-91-16951
216,clueweb12-0100tw-13-05742
216,clueweb12-1105wb-93-03261
216,clueweb12-1111wb-03-00819
216,clueweb12-0106wb-25-27590
216,clueweb12-0906wb-95-24757
216,clueweb12-0809wb-98-14095
216,clueweb12-1614wb-48-07337
216,clueweb12-0700tw-04-11274
216,clueweb12-1000tw-65-02132
216,clueweb12-1709wb-34-17122
216,clueweb12-1705wb-51-13095
216,clueweb12-0209wb-91-13639
216,clueweb12-0605wb-11-21972
216,clueweb12-0000wb-90-15516
217,clueweb12-1700tw-04-06164
217,clueweb12-1700tw-16-18413
217,clueweb12-0907wb-73-00343
217,clueweb12-1700tw-25-07072
217,clueweb12-0400wb-60-14259
217,clueweb12-1511wb-27-27538
217,clueweb12-1812wb-72-17854
217,clueweb12-0308wb-74-30880
217,clueweb12-0004wb-80-22146
217,clueweb12-1800tw-22-17647
217,clueweb12-1210wb-79-15174
217,clueweb12-0908wb-18-00527
217,clueweb12-1108wb-62-15206
217,clueweb12-1804wb-20-01630
217,clueweb12-1712wb-52-02554
217,clueweb12-0310wb-52-06630
217,clueweb12-1800tw-26-20085
217,clueweb12-0700wb-00-08460
217,clueweb12-1210wb-45-05634
217,clueweb12-0004wb-04-13141
217,clueweb12-0905wb-14-13189
217,clueweb12-1415wb-32-16351
217,clueweb12-1209wb-89-23581
217,clueweb12-0900tw-61-01299
217,clueweb12-1800wb-91-16801
217,clueweb12-1909wb-62-03404
217,clueweb12-1800tw-01-01522
217,clueweb12-1909wb-63-15526
217,clueweb12-0309wb-99-19614
217,clueweb12-1414wb-37-31216
217,clueweb12-1413wb-95-05625
217,clueweb12-1416wb-03-01460
217,clueweb12-0310wb-34-06581
217,clueweb12-0004wb-96-26620
217,clueweb12-1909wb-78-22516
217,clueweb12-1501wb-38-13000
217,clueweb12-0906wb-34-08037
217,clueweb12-1413wb-20-14915
217,clueweb12-1909wb-73-12044
217,clueweb12-1500wb-78-13211
217,clueweb12-0904wb-12-02391
217,clueweb12-0904wb-88-02277
217,clueweb12-1416wb-31-34424
217,clueweb12-0906wb-07-08503
217,clueweb12-0906wb-98-04574
217,clueweb12-0906wb-34-08023
217,clueweb12-0906wb-68-26164
217,clueweb12-0906wb-62-19201
217,clueweb12-0904wb-73-03555
217,clueweb12-1909wb-77-10953
217,clueweb12-1416wb-03-01474
217,clueweb12-1415wb-93-01163
217,clueweb12-1501wb-15-25561
217,clueweb12-1508wb-36-26364
217,clueweb12-0906wb-37-14321
217,clueweb12-0307wb-19-26028
217,clueweb12-1500wb-17-19582
217,clueweb12-1501wb-90-11201
217,clueweb12-1414wb-20-10757
217,clueweb12-1413wb-42-06614
217,clueweb12-1415wb-93-01149
217,clueweb12-0904wb-37-15411
217,clueweb12-0905wb-50-15049
217,clueweb12-1508wb-15-43829
217,clueweb12-0007wb-59-07872
217,clueweb12-0002wb-94-09427
217,clueweb12-1415wb-51-12838
217,clueweb12-1416wb-46-00567
217,clueweb12-0906wb-72-02314
217,clueweb12-1909wb-82-11204
217,clueweb12-0906wb-98-04588
217,clueweb12-1501wb-65-19554
217,clueweb12-0008wb-02-14077
217,clueweb12-1413wb-66-23198
217,clueweb12-0905wb-66-24517
217,clueweb12-1909wb-46-33016
217,clueweb12-0906wb-25-19581
217,clueweb12-0904wb-88-02261
217,clueweb12-0000wb-14-06113
217,clueweb12-1909wb-63-15512
217,clueweb12-1909wb-60-23315
217,clueweb12-0906wb-88-04958
217,clueweb12-1414wb-91-22029
217,clueweb12-1909wb-66-07871
217,clueweb12-0905wb-26-27528
217,clueweb12-1909wb-70-14511
217,clueweb12-1909wb-69-00376
217,clueweb12-0906wb-55-14365
217,clueweb12-0907wb-58-12675
217,clueweb12-1501wb-20-09017
217,clueweb12-1501wb-68-21742
217,clueweb12-1500wb-17-19566
217,clueweb12-1909wb-49-23603
217,clueweb12-1909wb-64-27988
217,clueweb12-0904wb-51-25649
217,clueweb12-0905wb-63-08850
217,clueweb12-0904wb-54-16238
217,clueweb12-1506wb-68-12398
217,clueweb12-0906wb-61-00044
217,clueweb12-0906wb-25-19566
218,clueweb12-0300tw-33-01415
218,clueweb12-1100tw-12-12137
218,clueweb12-0703wb-80-09684
218,clueweb12-0707wb-41-00921
218,clueweb12-0307wb-55-30062
218,clueweb12-0400tw-74-21560
218,clueweb12-1200tw-99-01280
218,clueweb12-1800tw-02-06449
218,clueweb12-0510wb-05-13343
218,clueweb12-0100tw-17-07344
218,clueweb12-1100tw-32-18736
218,clueweb12-0301tw-12-10464
218,clueweb12-0307wb-82-16855
218,clueweb12-1911wb-02-27137
218,clueweb12-1411wb-62-22424
218,clueweb12-1607wb-63-16940
218,clueweb12-1607wb-30-12750
218,clueweb12-0300tw-36-07565
218,clueweb12-1911wb-28-13954
218,clueweb12-1400tw-54-08679
218,clueweb12-0711wb-90-10303
218,clueweb12-0211wb-66-01708
218,clueweb12-0303wb-49-21261
218,clueweb12-0301tw-54-20070
218,clueweb12-0200tw-94-20031
218,clueweb12-0511wb-18-09617
218,clueweb12-0705wb-15-24842
218,clueweb12-0202wb-04-23083
218,clueweb12-1000tw-41-12680
218,clueweb12-1100tw-13-01961
218,clueweb12-1201tw-20-14863
218,clueweb12-1310wb-93-11466
218,clueweb12-0204wb-28-30263
218,clueweb12-1600tw-21-17249
218,clueweb12-1800tw-03-07138
218,clueweb12-0409wb-54-01322
218,clueweb12-0405wb-86-28359
218,clueweb12-1200tw-30-06172
218,clueweb12-1100tw-64-22137
218,clueweb12-0409wb-41-28799
218,clueweb12-0410wb-01-05670
218,clueweb12-0409wb-00-25008
218,clueweb12-0112wb-44-06628
218,clueweb12-1408wb-06-33042
218,clueweb12-1713wb-28-28757
218,clueweb12-0409wb-65-08559
218,clueweb12-0409wb-30-20145
218,clueweb12-0202wb-62-06337
218,clueweb12-0201wb-64-10973
218,clueweb12-0203wb-77-09947
218,clueweb12-0406wb-59-26574
218,clueweb12-1313wb-14-11374
218,clueweb12-0301tw-53-11842
218,clueweb12-0409wb-00-24994
218,clueweb12-1409wb-20-24276
218,clueweb12-0918wb-49-30984
218,clueweb12-0203wb-20-20726
218,clueweb12-0202wb-72-16434
218,clueweb12-1412wb-17-23589
218,clueweb12-1506wb-96-25091
218,clueweb12-0408wb-40-04520
218,clueweb12-1100tw-57-08592
218,clueweb12-0407wb-14-05385
218,clueweb12-0201wb-92-05782
218,clueweb12-0202wb-80-17692
218,clueweb12-0202wb-01-32603
218,clueweb12-0800tw-74-12122
218,clueweb12-1712wb-82-19933
218,clueweb12-0408wb-83-22137
218,clueweb12-0407wb-00-26207
218,clueweb12-0405wb-37-13463
218,clueweb12-0611wb-67-14974
218,clueweb12-0408wb-71-17386
218,clueweb12-0407wb-56-27250
218,clueweb12-1407wb-16-25210
218,clueweb12-1807wb-65-29616
218,clueweb12-0409wb-92-31340
218,clueweb12-0408wb-57-24381
218,clueweb12-0202wb-52-22786
218,clueweb12-0408wb-04-17404
218,clueweb12-0202wb-34-03964
218,clueweb12-0407wb-82-25076
218,clueweb12-0917wb-88-21892
218,clueweb12-0111wb-49-15759
218,clueweb12-0203wb-66-19664
218,clueweb12-0201wb-83-19456
218,clueweb12-1017wb-65-01826
218,clueweb12-1200tw-94-01121
218,clueweb12-0406wb-08-16050
218,clueweb12-0407wb-34-29713
218,clueweb12-0400tw-84-11720
218,clueweb12-0203wb-09-11863
218,clueweb12-0408wb-22-22757
218,clueweb12-0405wb-56-20906
218,clueweb12-0405wb-44-16650
218,clueweb12-0405wb-63-21562
218,clueweb12-0408wb-04-17390
218,clueweb12-1807wb-76-25866
218,clueweb12-0409wb-27-08558
218,clueweb12-0405wb-37-13477
219,clueweb12-1904wb-94-13134
219,clueweb12-0105wb-75-26744
219,clueweb12-1805wb-04-12190
219,clueweb12-0409wb-80-15118
219,clueweb12-1210wb-72-07439
219,clueweb12-1105wb-32-00070
219,clueweb12-1210wb-37-09941
219,clueweb12-1102wb-39-11805
219,clueweb12-0805wb-39-10950
219,clueweb12-0300wb-48-00587
219,clueweb12-0310wb-34-23469
219,clueweb12-0205wb-99-15803
219,clueweb12-1304wb-56-09934
219,clueweb12-0711wb-31-16636
219,clueweb12-1101wb-93-07381
219,clueweb12-0206wb-14-16184
219,clueweb12-0111wb-24-31944
219,clueweb12-1101wb-85-20232
219,clueweb12-1813wb-05-29066
219,clueweb12-0408wb-40-11157
219,clueweb12-0405wb-31-04243
219,clueweb12-0405wb-23-05032
219,clueweb12-0405wb-44-24419
219,clueweb12-0210wb-66-00867
219,clueweb12-0406wb-36-05000
219,clueweb12-0204wb-25-04522
219,clueweb12-0202wb-52-28869
219,clueweb12-0204wb-01-14303
219,clueweb12-0210wb-61-04552
219,clueweb12-0200tw-17-20409
219,clueweb12-0405wb-16-04849
219,clueweb12-0209wb-39-10239
219,clueweb12-0806wb-08-03471
219,clueweb12-0202wb-80-23534
219,clueweb12-0202wb-90-24421
219,clueweb12-0201wb-15-13793
219,clueweb12-1100tw-25-13289
219,clueweb12-1312wb-49-19959
219,clueweb12-0700tw-78-10998
219,clueweb12-0206wb-19-11584
219,clueweb12-0815wb-45-29306
219,clueweb12-1813wb-17-27658
219,clueweb12-0203wb-09-18330
219,clueweb12-1208wb-00-38158
219,clueweb12-1806wb-70-12655
219,clueweb12-0206wb-05-21673
219,clueweb12-0406wb-60-03267
219,clueweb12-1514wb-35-26089
219,clueweb12-1912wb-75-15360
219,clueweb12-1210wb-85-28648
219,clueweb12-0300wb-39-07708
219,clueweb12-0404wb-43-23385
219,clueweb12-0404wb-43-23399
219,clueweb12-0207wb-82-21089
219,clueweb12-0608wb-77-14173
219,clueweb12-0202wb-17-02129
219,clueweb12-0404wb-36-25892
219,clueweb12-0204wb-74-15711
219,clueweb12-0302wb-32-23302
219,clueweb12-1208wb-72-11255
219,clueweb12-1310wb-25-20442
219,clueweb12-1813wb-02-04450
219,clueweb12-0405wb-44-24433
219,clueweb12-1312wb-82-15728
219,clueweb12-0408wb-43-16668
219,clueweb12-0800tw-08-22928
219,clueweb12-0405wb-44-24405
219,clueweb12-0404wb-49-27919
219,clueweb12-0110wb-73-12836
219,clueweb12-0210wb-72-25811
219,clueweb12-0206wb-90-02450
219,clueweb12-0007wb-16-23877
219,clueweb12-1018wb-24-02594
219,clueweb12-0110wb-53-06880
219,clueweb12-0600wb-56-26141
219,clueweb12-0407wb-01-14524
219,clueweb12-0300tw-61-06647
219,clueweb12-0411wb-13-22089
219,clueweb12-1413wb-19-27212
219,clueweb12-0206wb-83-14852
219,clueweb12-0405wb-38-12113
219,clueweb12-0407wb-57-21968
219,clueweb12-0407wb-14-19298
219,clueweb12-0405wb-11-26845
219,clueweb12-0407wb-35-22283
219,clueweb12-0405wb-23-20476
219,clueweb12-0405wb-38-12127
219,clueweb12-0405wb-31-15761
219,clueweb12-0110wb-35-05118
219,clueweb12-1115wb-19-05976
219,clueweb12-0309wb-55-19982
219,clueweb12-1703wb-30-01280
219,clueweb12-0400tw-75-18058
219,clueweb12-0500wb-26-28101
219,clueweb12-0403wb-42-16631
219,clueweb12-1602wb-44-28721
219,clueweb12-0403wb-04-13062
219,clueweb12-1401wb-86-06248
219,clueweb12-1911wb-43-14501
219,clueweb12-1714wb-38-05197
220,clueweb12-1413wb-22-08415
220,clueweb12-0305wb-14-23288
220,clueweb12-0404wb-93-19954
220,clueweb12-0305wb-21-26350
220,clueweb12-1102wb-79-30709
220,clueweb12-1113wb-79-24330
220,clueweb12-1113wb-70-32281
220,clueweb12-0811wb-22-20640
220,clueweb12-1615wb-08-03939
220,clueweb12-0305wb-31-01989
220,clueweb12-1506wb-62-10011
220,clueweb12-0404wb-93-19968
220,clueweb12-0200tw-18-17496
220,clueweb12-1716wb-49-16106
220,clueweb12-1511wb-51-29495
220,clueweb12-0001wb-77-13942
220,clueweb12-0605wb-73-11560
220,clueweb12-1500tw-68-16422
220,clueweb12-1202wb-24-03945
220,clueweb12-0404wb-79-07405
220,clueweb12-0813wb-58-11497
220,clueweb12-0207wb-75-09448
220,clueweb12-1516wb-32-18840
220,clueweb12-1020wb-25-24985
220,clueweb12-0309wb-09-12083
220,clueweb12-0600tw-11-02884
220,clueweb12-1414wb-44-18277
220,clueweb12-0300tw-53-12383
220,clueweb12-0006wb-89-02619
220,clueweb12-0305wb-21-26364
220,clueweb12-1415wb-77-00402
220,clueweb12-1414wb-06-25710
220,clueweb12-0810wb-75-22117
220,clueweb12-0300tw-41-03714
220,clueweb12-0101wb-04-18362
220,clueweb12-1814wb-14-12433
220,clueweb12-0700tw-44-22041
220,clueweb12-0606wb-75-20104
220,clueweb12-1020wb-21-18491
220,clueweb12-1020wb-19-30986
220,clueweb12-0907wb-79-19328
220,clueweb12-0204wb-02-31320
220,clueweb12-0814wb-94-25218
220,clueweb12-0904wb-75-23834
220,clueweb12-1402wb-82-20168
220,clueweb12-1502wb-69-13662
220,clueweb12-0813wb-64-01749
220,clueweb12-1514wb-67-01574
220,clueweb12-1415wb-95-21164
220,clueweb12-0813wb-72-05944
220,clueweb12-1602wb-78-05638
220,clueweb12-1020wb-07-16201
220,clueweb12-1020wb-19-31000
220,clueweb12-1415wb-40-23748
220,clueweb12-0200tw-75-05248
220,clueweb12-0105wb-00-12386
220,clueweb12-0816wb-98-01501
220,clueweb12-0601wb-42-27967
220,clueweb12-1306wb-08-23332
220,clueweb12-1700tw-23-07139
220,clueweb12-1510wb-20-22176
220,clueweb12-0303wb-20-07211
220,clueweb12-1300tw-57-02313
220,clueweb12-0805wb-10-06469
220,clueweb12-1800wb-27-09436
220,clueweb12-1013wb-55-01658
220,clueweb12-1000tw-74-08621
220,clueweb12-1200tw-71-08989
220,clueweb12-0812wb-32-10038
220,clueweb12-1300tw-46-21897
220,clueweb12-1002wb-29-19201
220,clueweb12-1018wb-83-10912
220,clueweb12-0813wb-55-06420
220,clueweb12-0814wb-35-10263
220,clueweb12-1415wb-77-00416
220,clueweb12-1415wb-64-11499
220,clueweb12-1811wb-99-20411
220,clueweb12-0815wb-86-00131
220,clueweb12-1504wb-64-05642
220,clueweb12-1414wb-39-16760
220,clueweb12-0904wb-70-13739
220,clueweb12-1020wb-07-16187
220,clueweb12-0312wb-14-10588
220,clueweb12-0906wb-68-03474
220,clueweb12-0007wb-00-06162
220,clueweb12-1413wb-69-28452
220,clueweb12-1111wb-50-03580
220,clueweb12-1306wb-04-09162
220,clueweb12-0609wb-75-26767
220,clueweb12-0814wb-80-14393
220,clueweb12-0816wb-81-22886
220,clueweb12-0007wb-72-12949
220,clueweb12-0301tw-41-18393
220,clueweb12-0816wb-63-01239
220,clueweb12-0816wb-23-16695
220,clueweb12-0815wb-92-24230
220,clueweb12-0815wb-03-07518
220,clueweb12-0813wb-29-17356
220,clueweb12-1013wb-46-19260
220,clueweb12-1211wb-26-03237
221,clueweb12-0102wb-31-05031
221,clueweb12-0311wb-46-23545
221,clueweb12-1101tw-01-13761
221,clueweb12-0103wb-36-29626
221,clueweb12-0311wb-25-07522
221,clueweb12-0806wb-36-05052
221,clueweb12-0312wb-10-13455
221,clueweb12-1013wb-04-18298
221,clueweb12-0311wb-96-02992
221,clueweb12-0200wb-25-30603
221,clueweb12-1210wb-94-18304
221,clueweb12-0312wb-06-11540
221,clueweb12-0101wb-14-06112
221,clueweb12-0311wb-31-09393
221,clueweb12-0101wb-91-18670
221,clueweb12-0311wb-64-07902
221,clueweb12-0013wb-75-27455
221,clueweb12-0101wb-56-05503
221,clueweb12-0311wb-78-27151
221,clueweb12-0311wb-40-25172
221,clueweb12-0101wb-43-14511
221,clueweb12-0101wb-65-12049
221,clueweb12-0101wb-56-05489
221,clueweb12-0311wb-64-07874
221,clueweb12-0101wb-25-05853
221,clueweb12-0101wb-34-11071
221,clueweb12-0808wb-49-06438
221,clueweb12-0101wb-25-05867
221,clueweb12-0311wb-46-23601
221,clueweb12-0311wb-64-07860
221,clueweb12-0102wb-02-09019
221,clueweb12-0311wb-46-23587
221,clueweb12-0311wb-60-09161
221,clueweb12-0311wb-88-27654
221,clueweb12-0311wb-88-27640
221,clueweb12-0311wb-46-23573
221,clueweb12-0311wb-60-09133
221,clueweb12-0311wb-40-25200
221,clueweb12-0311wb-96-03006
221,clueweb12-0311wb-60-09175
221,clueweb12-0311wb-60-09147
221,clueweb12-1117wb-84-30543
221,clueweb12-0013wb-58-07323
221,clueweb12-0312wb-06-11554
221,clueweb12-1104wb-58-02679
221,clueweb12-0013wb-81-03963
221,clueweb12-0311wb-96-03020
221,clueweb12-0814wb-19-16186
221,clueweb12-0302wb-83-29761
221,clueweb12-0012wb-65-04019
221,clueweb12-0102wb-22-02778
221,clueweb12-0311wb-88-27668
221,clueweb12-1902wb-48-20269
221,clueweb12-0311wb-78-27109
221,clueweb12-0100wb-63-04133
221,clueweb12-1203wb-36-29108
221,clueweb12-0809wb-63-13448
221,clueweb12-0312wb-32-11106
221,clueweb12-0311wb-88-27626
221,clueweb12-0013wb-14-10731
221,clueweb12-1216wb-48-14546
221,clueweb12-0004wb-35-03640
221,clueweb12-0915wb-06-13698
221,clueweb12-0104wb-52-11954
221,clueweb12-1300tw-66-13069
221,clueweb12-1009wb-15-07078
221,clueweb12-0013wb-00-24170
221,clueweb12-0013wb-68-21732
221,clueweb12-1111wb-96-03392
221,clueweb12-0902wb-89-07739
221,clueweb12-0506wb-81-28986
221,clueweb12-0818wb-75-09850
221,clueweb12-0817wb-32-21674
221,clueweb12-0400wb-32-14745
221,clueweb12-1905wb-55-03346
221,clueweb12-0012wb-78-03277
221,clueweb12-0605wb-92-31186
221,clueweb12-1012wb-24-22127
221,clueweb12-0101wb-82-10161
221,clueweb12-0210wb-77-08397
221,clueweb12-1606wb-46-14871
221,clueweb12-0012wb-47-13849
221,clueweb12-0006wb-60-31249
221,clueweb12-0311wb-40-25186
221,clueweb12-0311wb-46-23559
221,clueweb12-0201wb-52-05240
221,clueweb12-0311wb-31-09379
221,clueweb12-1100wb-63-19672
221,clueweb12-0101wb-06-30499
221,clueweb12-1018wb-29-24417
221,clueweb12-1700tw-61-06153
221,clueweb12-0102wb-40-11569
221,clueweb12-0400wb-31-00602
221,clueweb12-1019wb-67-01582
221,clueweb12-1300tw-78-05018
221,clueweb12-1907wb-78-24541
221,clueweb12-0008wb-54-22972
221,clueweb12-0902wb-67-10720
221,clueweb12-0208wb-69-12010
221,clueweb12-0405wb-15-15312
222,clueweb12-1900wb-22-18607
222,clueweb12-1513wb-98-01944
222,clueweb12-0900tw-26-04463
222,clueweb12-1509wb-04-14414
222,clueweb12-0204wb-97-24491
222,clueweb12-1804wb-26-23664
222,clueweb12-1010wb-45-10892
222,clueweb12-0504wb-60-32576
222,clueweb12-1000tw-32-13167
222,clueweb12-0900tw-93-07742
222,clueweb12-0900tw-35-21596
222,clueweb12-1803wb-73-18450
222,clueweb12-0902wb-86-04876
222,clueweb12-1804wb-26-23650
222,clueweb12-0209wb-66-05209
222,clueweb12-1507wb-22-18424
222,clueweb12-0800tw-27-19479
222,clueweb12-1515wb-08-17262
222,clueweb12-0818wb-59-22475
222,clueweb12-1900wb-15-00407
222,clueweb12-0309wb-90-28183
222,clueweb12-0911wb-77-17084
222,clueweb12-1201tw-08-10114
222,clueweb12-0910wb-72-16780
222,clueweb12-1613wb-94-12645
222,clueweb12-1514wb-91-11882
222,clueweb12-0711wb-77-21953
222,clueweb12-1514wb-78-07217
222,clueweb12-0411wb-37-08457
222,clueweb12-0202wb-28-00741
222,clueweb12-1000tw-21-01174
222,clueweb12-1810wb-11-26792
222,clueweb12-1901wb-36-19420
222,clueweb12-0100wb-86-26956
222,clueweb12-1101wb-46-10016
222,clueweb12-1900tw-50-02738
222,clueweb12-1600wb-93-15608
222,clueweb12-0506wb-17-06100
222,clueweb12-1415wb-88-15566
222,clueweb12-0900tw-86-03397
222,clueweb12-0610wb-28-10596
222,clueweb12-1515wb-52-09589
222,clueweb12-0111wb-11-04606
222,clueweb12-0201wb-83-06431
222,clueweb12-1805wb-17-33068
222,clueweb12-0712wb-42-11435
222,clueweb12-0010wb-55-13301
222,clueweb12-0300tw-63-02303
222,clueweb12-0602wb-76-22128
222,clueweb12-0309wb-88-29552
222,clueweb12-1910wb-12-09867
222,clueweb12-0100tw-56-04855
222,clueweb12-0104wb-64-25232
222,clueweb12-1107wb-31-11413
222,clueweb12-0411wb-40-14542
222,clueweb12-0411wb-68-03287
222,clueweb12-0300wb-57-05506
222,clueweb12-0005wb-98-14369
222,clueweb12-0202wb-28-00755
222,clueweb12-0208wb-47-22909
222,clueweb12-1910wb-87-19676
222,clueweb12-0202wb-73-13778
222,clueweb12-1913wb-33-09509
222,clueweb12-0411wb-02-28517
222,clueweb12-0203wb-10-12522
222,clueweb12-1514wb-37-07532
222,clueweb12-1601wb-27-21483
222,clueweb12-1500wb-27-19946
222,clueweb12-1601wb-49-26057
222,clueweb12-1603wb-19-09238
222,clueweb12-0100wb-89-19267
222,clueweb12-1600wb-85-13132
222,clueweb12-1514wb-00-26251
222,clueweb12-1514wb-71-11425
222,clueweb12-1010wb-90-12702
222,clueweb12-0201wb-29-19428
222,clueweb12-1603wb-00-21376
222,clueweb12-1516wb-77-00253
222,clueweb12-1013wb-19-10199
222,clueweb12-1602wb-97-20575
222,clueweb12-1515wb-17-10995
222,clueweb12-1515wb-33-08791
222,clueweb12-1514wb-30-01554
222,clueweb12-1602wb-61-27858
222,clueweb12-1515wb-12-21251
222,clueweb12-1601wb-62-21637
222,clueweb12-1601wb-97-16824
222,clueweb12-1909wb-71-27004
222,clueweb12-1602wb-65-02685
222,clueweb12-1602wb-08-20237
222,clueweb12-1602wb-85-23656
222,clueweb12-1514wb-75-14221
222,clueweb12-1513wb-98-14469
222,clueweb12-1602wb-43-03352
222,clueweb12-1602wb-88-23530
222,clueweb12-1603wb-10-00922
222,clueweb12-1601wb-63-28109
222,clueweb12-1602wb-78-14090
222,clueweb12-1602wb-22-06241
222,clueweb12-1514wb-34-13607
223,clueweb12-0610wb-08-14262
223,clueweb12-1912wb-55-28701
223,clueweb12-0301wb-93-06650
223,clueweb12-1706wb-75-20623
223,clueweb12-1406wb-44-20439
223,clueweb12-0408wb-28-21447
223,clueweb12-1106wb-13-11604
223,clueweb12-0705wb-48-20549
223,clueweb12-1808wb-22-11155
223,clueweb12-0002wb-68-12029
223,clueweb12-0001wb-20-33909
223,clueweb12-1809wb-03-19764
223,clueweb12-0106wb-22-24714
223,clueweb12-0804wb-82-15432
223,clueweb12-0111wb-27-13116
223,clueweb12-0815wb-48-01950
223,clueweb12-1200tw-41-11599
223,clueweb12-0112wb-16-10482
223,clueweb12-1313wb-27-04318
223,clueweb12-0005wb-01-03527
223,clueweb12-0106wb-03-06403
223,clueweb12-0502wb-04-34172
223,clueweb12-0905wb-95-07622
223,clueweb12-1408wb-81-10064
223,clueweb12-0200wb-20-27644
223,clueweb12-0400tw-43-12327
223,clueweb12-1108wb-71-23347
223,clueweb12-0816wb-91-16922
223,clueweb12-0713wb-65-18625
223,clueweb12-1906wb-79-23268
223,clueweb12-0204wb-90-27373
223,clueweb12-1008wb-65-32859
223,clueweb12-1002wb-26-19262
223,clueweb12-0012wb-26-06076
223,clueweb12-1802wb-14-20542
223,clueweb12-0012wb-44-25109
223,clueweb12-0902wb-27-18526
223,clueweb12-0815wb-25-36197
223,clueweb12-0412wb-27-00763
223,clueweb12-1910wb-94-11101
223,clueweb12-0307wb-85-14403
223,clueweb12-1115wb-67-12594
223,clueweb12-0306wb-93-16091
223,clueweb12-0304wb-73-07462
223,clueweb12-0110wb-14-00909
223,clueweb12-0403wb-73-07244
223,clueweb12-0312wb-17-01863
223,clueweb12-1513wb-95-06237
223,clueweb12-0900tw-27-16666
223,clueweb12-0901wb-71-23169
223,clueweb12-0500wb-81-23165
223,clueweb12-0305wb-03-02086
223,clueweb12-0900tw-13-11743
223,clueweb12-0204wb-27-21528
223,clueweb12-1000wb-88-22003
223,clueweb12-1704wb-75-20348
223,clueweb12-1006wb-60-31894
223,clueweb12-1006wb-63-09930
223,clueweb12-0008wb-76-24974
223,clueweb12-0009wb-36-12716
223,clueweb12-0001wb-38-28336
223,clueweb12-0300tw-16-03302
223,clueweb12-0801wb-93-20581
223,clueweb12-0305wb-29-06274
223,clueweb12-1307wb-20-29201
223,clueweb12-0009wb-50-05909
223,clueweb12-0500tw-08-21779
223,clueweb12-0503wb-58-02993
223,clueweb12-1812wb-60-04332
223,clueweb12-0202wb-02-16295
223,clueweb12-1500wb-29-16967
223,clueweb12-1100wb-65-02821
223,clueweb12-0202wb-76-13491
223,clueweb12-1900wb-10-01081
223,clueweb12-0402wb-70-04813
223,clueweb12-1302wb-64-09725
223,clueweb12-1412wb-53-05451
223,clueweb12-0305wb-72-16846
223,clueweb12-1609wb-69-10597
223,clueweb12-1408wb-03-03665
223,clueweb12-0004wb-02-29232
223,clueweb12-0812wb-17-25134
223,clueweb12-1801wb-06-24178
223,clueweb12-1911wb-26-32154
223,clueweb12-0919wb-15-07125
223,clueweb12-0407wb-06-31687
223,clueweb12-1006wb-88-03760
223,clueweb12-1006wb-55-09694
223,clueweb12-1410wb-44-15367
223,clueweb12-1304wb-50-27663
223,clueweb12-0010wb-25-08109
223,clueweb12-1205wb-61-16825
223,clueweb12-0013wb-17-19044
223,clueweb12-0501wb-81-00827
223,clueweb12-0109wb-44-14658
223,clueweb12-1000wb-48-25623
223,clueweb12-1800wb-24-06138
223,clueweb12-0005wb-06-00727
223,clueweb12-0111wb-12-22097
223,clueweb12-1806wb-33-05071
224,clueweb12-1504wb-87-23052
224,clueweb12-0914wb-17-16719
224,clueweb12-0006wb-87-18782
224,clueweb12-0916wb-12-00556
224,clueweb12-0800tw-47-10441
224,clueweb12-1805wb-16-01490
224,clueweb12-1909wb-94-14645
224,clueweb12-1505wb-78-16718
224,clueweb12-1800tw-01-17700
224,clueweb12-1900tw-50-09350
224,clueweb12-1300tw-66-20944
224,clueweb12-1200tw-15-17741
224,clueweb12-1714wb-83-10729
224,clueweb12-1102wb-60-20393
224,clueweb12-1100tw-95-10590
224,clueweb12-0000wb-26-22900
224,clueweb12-0716wb-96-10157
224,clueweb12-0810wb-04-22440
224,clueweb12-0310wb-67-10754
224,clueweb12-1805wb-16-01504
224,clueweb12-1200tw-63-15646
224,clueweb12-0800tw-05-13285
224,clueweb12-1104wb-00-22603
224,clueweb12-1701wb-91-04164
224,clueweb12-1019wb-62-02280
224,clueweb12-0802wb-59-08402
224,clueweb12-0200tw-81-11687
224,clueweb12-1805wb-52-21229
224,clueweb12-1909wb-48-01495
224,clueweb12-1712wb-15-17689
